"id";"user_id";"item_id";"timestamps";"category_id";"behavior_type";"datetimes";"dates";"times";"hours"
4779;62;3076085;1512285678;753984;"pv";"2017-12-03 18:21:18";"2017-12-03";"18:21:18";"18"
4780;62;3110709;1512265636;4921805;"pv";"2017-12-03 12:47:16";"2017-12-03";"12:47:16";"12"
4781;62;3149817;1512265701;4921805;"pv";"2017-12-03 12:48:21";"2017-12-03";"12:48:21";"12"
4782;62;3504281;1512001971;2188684;"pv";"2017-11-30 11:32:51";"2017-11-30";"11:32:51";"11"
4783;62;3560457;1512285514;753984;"pv";"2017-12-03 18:18:34";"2017-12-03";"18:18:34";"18"
4784;62;3560457;1512285611;753984;"pv";"2017-12-03 18:20:11";"2017-12-03";"18:20:11";"18"
4785;62;3560457;1512285817;753984;"pv";"2017-12-03 18:23:37";"2017-12-03";"18:23:37";"18"
4786;62;3560457;1512285976;753984;"buy";"2017-12-03 18:26:16";"2017-12-03";"18:26:16";"18"
4787;62;4060020;1512265570;4921805;"pv";"2017-12-03 12:46:10";"2017-12-03";"12:46:10";"12"
4788;62;4088697;1512002228;2986945;"pv";"2017-11-30 11:37:08";"2017-11-30";"11:37:08";"11"
4789;62;4829108;1512265661;4921805;"pv";"2017-12-03 12:47:41";"2017-12-03";"12:47:41";"12"
4790;62;4853479;1511626178;22257;"pv";"2017-11-26 03:09:38";"2017-11-26";"03:09:38";"03"
4791;62;4950690;1512002330;2885642;"pv";"2017-11-30 11:38:50";"2017-11-30";"11:38:50";"11"
4792;62;5002357;1512200872;2154867;"pv";"2017-12-02 18:47:52";"2017-12-02";"18:47:52";"18"
4793;64;72417;1511606413;2192649;"pv";"2017-11-25 21:40:13";"2017-11-25";"21:40:13";"21"
4795;64;158708;1511661456;2640118;"pv";"2017-11-26 12:57:36";"2017-11-26";"12:57:36";"12"
4796;64;179659;1511594889;3323023;"pv";"2017-11-25 18:28:09";"2017-11-25";"18:28:09";"18"
4797;64;209211;1511775615;1572948;"pv";"2017-11-27 20:40:15";"2017-11-27";"20:40:15";"20"
4798;64;242029;1511878787;5158474;"pv";"2017-11-29 01:19:47";"2017-11-29";"01:19:47";"01"
4799;64;262007;1512187301;2344159;"pv";"2017-12-02 15:01:41";"2017-12-02";"15:01:41";"15"
4800;64;309812;1512187289;2344159;"pv";"2017-12-02 15:01:29";"2017-12-02";"15:01:29";"15"
4801;64;374218;1511793555;1575622;"pv";"2017-11-28 01:39:15";"2017-11-28";"01:39:15";"01"
4802;64;393998;1512195843;634390;"pv";"2017-12-02 17:24:03";"2017-12-02";"17:24:03";"17"
4803;64;448817;1512112113;1575622;"pv";"2017-12-01 18:08:33";"2017-12-01";"18:08:33";"18"
4805;64;584315;1511965201;3738615;"pv";"2017-11-30 01:20:01";"2017-11-30";"01:20:01";"01"
4806;64;678418;1511596695;2640118;"pv";"2017-11-25 18:58:15";"2017-11-25";"18:58:15";"18"
4807;64;684732;1511593586;4022701;"pv";"2017-11-25 18:06:26";"2017-11-25";"18:06:26";"18"
4808;64;684732;1511593639;4022701;"pv";"2017-11-25 18:07:19";"2017-11-25";"18:07:19";"18"
4809;64;684732;1511597395;4022701;"pv";"2017-11-25 19:09:55";"2017-11-25";"19:09:55";"19"
4810;64;726505;1511595142;3607361;"cart";"2017-11-25 18:32:22";"2017-11-25";"18:32:22";"18"
4811;64;781206;1511596992;2640118;"pv";"2017-11-25 19:03:12";"2017-11-25";"19:03:12";"19"
4812;64;781206;1511964968;2640118;"pv";"2017-11-30 01:16:08";"2017-11-30";"01:16:08";"01"
4813;64;811258;1512014484;634390;"pv";"2017-11-30 15:01:24";"2017-11-30";"15:01:24";"15"
4814;64;829061;1511594314;4801426;"pv";"2017-11-25 18:18:34";"2017-11-25";"18:18:34";"18"
4816;64;956486;1511965671;4022701;"fav";"2017-11-30 01:27:51";"2017-11-30";"01:27:51";"01"
4817;64;1005005;1511593829;535180;"pv";"2017-11-25 18:10:29";"2017-11-25";"18:10:29";"18"
4818;64;1020737;1511594284;4217906;"pv";"2017-11-25 18:18:04";"2017-11-25";"18:18:04";"18"
4819;64;1044362;1512112181;634390;"pv";"2017-12-01 18:09:41";"2017-12-01";"18:09:41";"18"
4820;64;1088973;1512221840;2579035;"pv";"2017-12-03 00:37:20";"2017-12-03";"00:37:20";"00"
4821;64;1105386;1511964931;4145813;"pv";"2017-11-30 01:15:31";"2017-11-30";"01:15:31";"01"
4822;64;1370178;1512195996;381850;"pv";"2017-12-02 17:26:36";"2017-12-02";"17:26:36";"17"
4823;64;1414102;1512104290;634390;"pv";"2017-12-01 15:58:10";"2017-12-01";"15:58:10";"15"
4824;64;1583806;1512196095;382910;"pv";"2017-12-02 17:28:15";"2017-12-02";"17:28:15";"17"
4825;64;1704677;1511964590;2640118;"pv";"2017-11-30 01:09:50";"2017-11-30";"01:09:50";"01"
4826;64;1933584;1512221815;2579035;"pv";"2017-12-03 00:36:55";"2017-12-03";"00:36:55";"00"
4828;64;1999347;1512104480;1216617;"pv";"2017-12-01 16:01:20";"2017-12-01";"16:01:20";"16"
4829;64;2030307;1511593498;2640118;"pv";"2017-11-25 18:04:58";"2017-11-25";"18:04:58";"18"
4830;64;2030307;1511596571;2640118;"pv";"2017-11-25 18:56:11";"2017-11-25";"18:56:11";"18"
4831;64;2030307;1511597161;2640118;"pv";"2017-11-25 19:06:01";"2017-11-25";"19:06:01";"19"
4832;64;2157795;1511775703;1572948;"pv";"2017-11-27 20:41:43";"2017-11-27";"20:41:43";"20"
4833;64;2229603;1511593597;2640118;"pv";"2017-11-25 18:06:37";"2017-11-25";"18:06:37";"18"
4834;64;2272972;1511595274;634390;"pv";"2017-11-25 18:34:34";"2017-11-25";"18:34:34";"18"
4835;64;2272972;1511963043;634390;"pv";"2017-11-30 00:44:03";"2017-11-30";"00:44:03";"00"
4836;64;2272972;1512014206;634390;"pv";"2017-11-30 14:56:46";"2017-11-30";"14:56:46";"14"
4837;64;2331370;1512111817;3607361;"pv";"2017-12-01 18:03:37";"2017-12-01";"18:03:37";"18"
4838;64;2338156;1512196260;381850;"pv";"2017-12-02 17:31:00";"2017-12-02";"17:31:00";"17"
4839;64;2386343;1512196433;3002561;"pv";"2017-12-02 17:33:53";"2017-12-02";"17:33:53";"17"
4840;64;2389856;1512196668;4756105;"pv";"2017-12-02 17:37:48";"2017-12-02";"17:37:48";"17"
4841;64;2414445;1511594054;1299190;"pv";"2017-11-25 18:14:14";"2017-11-25";"18:14:14";"18"
4842;64;2474466;1511880079;5158474;"pv";"2017-11-29 01:41:19";"2017-11-29";"01:41:19";"01"
4843;64;2474466;1511880180;5158474;"pv";"2017-11-29 01:43:00";"2017-11-29";"01:43:00";"01"
4845;64;2532928;1511962921;846990;"pv";"2017-11-30 00:42:01";"2017-11-30";"00:42:01";"00"
4846;64;2541613;1511594402;2131531;"pv";"2017-11-25 18:20:02";"2017-11-25";"18:20:02";"18"
4847;64;2660701;1511963000;846990;"pv";"2017-11-30 00:43:20";"2017-11-30";"00:43:20";"00"
4848;64;2679983;1512104217;846990;"pv";"2017-12-01 15:56:57";"2017-12-01";"15:56:57";"15"
4849;64;2787602;1512196554;4145813;"pv";"2017-12-02 17:35:54";"2017-12-02";"17:35:54";"17"
4850;64;2795669;1511661407;3738615;"pv";"2017-11-26 12:56:47";"2017-11-26";"12:56:47";"12"
4851;64;2800047;1511594435;154040;"pv";"2017-11-25 18:20:35";"2017-11-25";"18:20:35";"18"
4852;64;2871927;1512196603;4756105;"pv";"2017-12-02 17:36:43";"2017-12-02";"17:36:43";"17"
4853;64;2900893;1512196155;2558244;"pv";"2017-12-02 17:29:15";"2017-12-02";"17:29:15";"17"
4854;64;2921298;1511963176;634390;"pv";"2017-11-30 00:46:16";"2017-11-30";"00:46:16";"00"
4855;64;2926950;1511594163;4801426;"pv";"2017-11-25 18:16:03";"2017-11-25";"18:16:03";"18"
4856;64;2964774;1511593767;1265358;"pv";"2017-11-25 18:09:27";"2017-11-25";"18:09:27";"18"
4857;64;2979278;1511965692;4022701;"pv";"2017-11-30 01:28:12";"2017-11-30";"01:28:12";"01"
4858;64;3085361;1511614779;4801426;"pv";"2017-11-25 23:59:39";"2017-11-25";"23:59:39";"23"
4859;64;3100010;1511594343;2465336;"pv";"2017-11-25 18:19:03";"2017-11-25";"18:19:03";"18"
4860;64;3211100;1511963164;3504022;"pv";"2017-11-30 00:46:04";"2017-11-30";"00:46:04";"00"
4861;64;3361347;1512196533;4145813;"pv";"2017-12-02 17:35:33";"2017-12-02";"17:35:33";"17"
4862;64;3373537;1512221729;2293367;"pv";"2017-12-03 00:35:29";"2017-12-03";"00:35:29";"00"
4863;64;3447006;1511964890;4145813;"pv";"2017-11-30 01:14:50";"2017-11-30";"01:14:50";"01"
4864;64;3507603;1512221809;2579035;"pv";"2017-12-03 00:36:49";"2017-12-03";"00:36:49";"00"
4865;64;3574574;1512104367;4022701;"pv";"2017-12-01 15:59:27";"2017-12-01";"15:59:27";"15"
4866;64;3648095;1511880132;5158474;"pv";"2017-11-29 01:42:12";"2017-11-29";"01:42:12";"01"
4867;64;3769318;1512196212;381850;"pv";"2017-12-02 17:30:12";"2017-12-02";"17:30:12";"17"
4868;64;3845074;1511661435;2640118;"pv";"2017-11-26 12:57:15";"2017-11-26";"12:57:15";"12"
4869;64;3845703;1511578403;2684959;"pv";"2017-11-25 13:53:23";"2017-11-25";"13:53:23";"13"
4870;64;3849865;1511595250;634390;"pv";"2017-11-25 18:34:10";"2017-11-25";"18:34:10";"18"
4871;64;3935736;1511964854;2640118;"pv";"2017-11-30 01:14:14";"2017-11-30";"01:14:14";"01"
4873;64;4016245;1511595267;634390;"pv";"2017-11-25 18:34:27";"2017-11-25";"18:34:27";"18"
4874;64;4016245;1511963126;634390;"pv";"2017-11-30 00:45:26";"2017-11-30";"00:45:26";"00"
4875;64;4030551;1511578245;2243133;"pv";"2017-11-25 13:50:45";"2017-11-25";"13:50:45";"13"
4876;64;4080531;1512014494;634390;"pv";"2017-11-30 15:01:34";"2017-11-30";"15:01:34";"15"
4877;64;4100080;1511594277;4801426;"pv";"2017-11-25 18:17:57";"2017-11-25";"18:17:57";"18"
4878;64;4187296;1512195957;2540093;"pv";"2017-12-02 17:25:57";"2017-12-02";"17:25:57";"17"
4881;64;4207513;1511661388;2640118;"pv";"2017-11-26 12:56:28";"2017-11-26";"12:56:28";"12"
4883;64;4310972;1512195954;3738615;"pv";"2017-12-02 17:25:54";"2017-12-02";"17:25:54";"17"
4884;64;4336453;1511614843;1299190;"pv";"2017-11-26 00:00:43";"2017-11-26";"00:00:43";"00"
4885;64;4336453;1511614863;1299190;"pv";"2017-11-26 00:01:03";"2017-11-26";"00:01:03";"00"
4887;64;4436541;1512196116;3720767;"pv";"2017-12-02 17:28:36";"2017-12-02";"17:28:36";"17"
4888;64;4446117;1511595257;634390;"pv";"2017-11-25 18:34:17";"2017-11-25";"18:34:17";"18"
4889;64;4540445;1511661367;2640118;"pv";"2017-11-26 12:56:07";"2017-11-26";"12:56:07";"12"
4890;64;4663920;1511614849;1299190;"pv";"2017-11-26 00:00:49";"2017-11-26";"00:00:49";"00"
4891;64;4810230;1512196295;634390;"pv";"2017-12-02 17:31:35";"2017-12-02";"17:31:35";"17"
4892;64;4979652;1511879926;2200343;"pv";"2017-11-29 01:38:46";"2017-11-29";"01:38:46";"01"
4893;64;5059536;1512221776;2579035;"pv";"2017-12-03 00:36:16";"2017-12-03";"00:36:16";"00"
4894;64;5149635;1512196194;283996;"pv";"2017-12-02 17:29:54";"2017-12-02";"17:29:54";"17"
4895;64;5151683;1511661601;2640118;"pv";"2017-11-26 13:00:01";"2017-11-26";"13:00:01";"13"
4896;65;245060;1512195753;4901004;"buy";"2017-12-02 17:22:33";"2017-12-02";"17:22:33";"17"
4897;65;1591862;1512025751;1320293;"pv";"2017-11-30 18:09:11";"2017-11-30";"18:09:11";"18"
4898;65;2009048;1511697943;4261392;"pv";"2017-11-26 23:05:43";"2017-11-26";"23:05:43";"23"
4899;65;2367945;1512025745;1859277;"pv";"2017-11-30 18:09:05";"2017-11-30";"18:09:05";"18"
4900;65;2396926;1511875054;5053508;"cart";"2017-11-29 00:17:34";"2017-11-29";"00:17:34";"00"
4901;65;2396926;1512255604;5053508;"buy";"2017-12-03 10:00:04";"2017-12-03";"10:00:04";"10"
4902;65;3371523;1512025744;1859277;"pv";"2017-11-30 18:09:04";"2017-11-30";"18:09:04";"18"
4903;65;3998739;1512191330;2989452;"cart";"2017-12-02 16:08:50";"2017-12-02";"16:08:50";"16"
4904;66;42434;1511793598;4163659;"pv";"2017-11-28 01:39:58";"2017-11-28";"01:39:58";"01"
4905;66;60911;1511666777;1646753;"pv";"2017-11-26 14:26:17";"2017-11-26";"14:26:17";"14"
4906;66;75868;1512056390;171529;"pv";"2017-12-01 02:39:50";"2017-12-01";"02:39:50";"02"
4907;66;79610;1512061766;1879194;"pv";"2017-12-01 04:09:26";"2017-12-01";"04:09:26";"04"
4908;66;106776;1512059289;2885642;"pv";"2017-12-01 03:28:09";"2017-12-01";"03:28:09";"03"
4909;66;117334;1511626690;982926;"pv";"2017-11-26 03:18:10";"2017-11-26";"03:18:10";"03"
4910;66;181547;1511622123;5071267;"cart";"2017-11-26 02:02:03";"2017-11-26";"02:02:03";"02"
4911;66;181547;1512053005;5071267;"pv";"2017-12-01 01:43:25";"2017-12-01";"01:43:25";"01"
4912;66;181547;1512117104;5071267;"pv";"2017-12-01 19:31:44";"2017-12-01";"19:31:44";"19"
4913;66;233496;1511965973;672001;"pv";"2017-11-30 01:32:53";"2017-11-30";"01:32:53";"01"
4914;66;267531;1511626138;1813610;"pv";"2017-11-26 03:08:58";"2017-11-26";"03:08:58";"03"
4915;66;290998;1512215376;1879194;"pv";"2017-12-02 22:49:36";"2017-12-02";"22:49:36";"22"
4916;66;319656;1511624895;1320293;"cart";"2017-11-26 02:48:15";"2017-11-26";"02:48:15";"02"
4917;66;379311;1511712452;4163659;"pv";"2017-11-27 03:07:32";"2017-11-27";"03:07:32";"03"
4918;66;582354;1511625694;1080785;"cart";"2017-11-26 03:01:34";"2017-11-26";"03:01:34";"03"
4919;66;667051;1512215939;1879194;"pv";"2017-12-02 22:58:59";"2017-12-02";"22:58:59";"22"
4920;66;801894;1512061844;4170419;"pv";"2017-12-01 04:10:44";"2017-12-01";"04:10:44";"04"
4921;66;810863;1511711821;4163659;"pv";"2017-11-27 02:57:01";"2017-11-27";"02:57:01";"02"
4922;66;810863;1511712098;4163659;"pv";"2017-11-27 03:01:38";"2017-11-27";"03:01:38";"03"
4923;66;812387;1511711887;4163659;"cart";"2017-11-27 02:58:07";"2017-11-27";"02:58:07";"02"
4924;66;812387;1511712125;4163659;"pv";"2017-11-27 03:02:05";"2017-11-27";"03:02:05";"03"
4925;66;823374;1511712899;238434;"pv";"2017-11-27 03:14:59";"2017-11-27";"03:14:59";"03"
4926;66;823374;1511713252;238434;"pv";"2017-11-27 03:20:52";"2017-11-27";"03:20:52";"03"
4927;66;858739;1512061613;5071267;"pv";"2017-12-01 04:06:53";"2017-12-01";"04:06:53";"04"
4928;66;910224;1512121742;1320293;"pv";"2017-12-01 20:49:02";"2017-12-01";"20:49:02";"20"
4929;66;929671;1512120175;5071267;"pv";"2017-12-01 20:22:55";"2017-12-01";"20:22:55";"20"
4930;66;948592;1511624581;1646753;"pv";"2017-11-26 02:43:01";"2017-11-26";"02:43:01";"02"
4931;66;1016168;1512051521;4163659;"pv";"2017-12-01 01:18:41";"2017-12-01";"01:18:41";"01"
4932;66;1019495;1512054248;672001;"pv";"2017-12-01 02:04:08";"2017-12-01";"02:04:08";"02"
4933;66;1019555;1511624994;1080785;"pv";"2017-11-26 02:49:54";"2017-11-26";"02:49:54";"02"
4934;66;1059801;1511623085;737184;"cart";"2017-11-26 02:18:05";"2017-11-26";"02:18:05";"02"
4935;66;1122546;1512121505;1299190;"pv";"2017-12-01 20:45:05";"2017-12-01";"20:45:05";"20"
4936;66;1192711;1512140580;5071267;"pv";"2017-12-02 02:03:00";"2017-12-02";"02:03:00";"02"
4937;66;1202713;1511626665;5053508;"pv";"2017-11-26 03:17:45";"2017-11-26";"03:17:45";"03"
4938;66;1301358;1512279743;1299190;"pv";"2017-12-03 16:42:23";"2017-12-03";"16:42:23";"16"
4939;66;1316778;1511712177;4163659;"pv";"2017-11-27 03:02:57";"2017-11-27";"03:02:57";"03"
4940;66;1316778;1511713357;4163659;"pv";"2017-11-27 03:22:37";"2017-11-27";"03:22:37";"03"
4941;66;1316778;1511713431;4163659;"pv";"2017-11-27 03:23:51";"2017-11-27";"03:23:51";"03"
4942;66;1316778;1511794795;4163659;"cart";"2017-11-28 01:59:55";"2017-11-28";"01:59:55";"01"
4943;66;1316778;1511795080;4163659;"pv";"2017-11-28 02:04:40";"2017-11-28";"02:04:40";"02"
4944;66;1316778;1511795109;4163659;"pv";"2017-11-28 02:05:09";"2017-11-28";"02:05:09";"02"
4945;66;1316778;1511795602;4163659;"pv";"2017-11-28 02:13:22";"2017-11-28";"02:13:22";"02"
4946;66;1316778;1511856851;4163659;"pv";"2017-11-28 19:14:11";"2017-11-28";"19:14:11";"19"
4947;66;1316778;1511967218;4163659;"pv";"2017-11-30 01:53:38";"2017-11-30";"01:53:38";"01"
4948;66;1316778;1512052118;4163659;"pv";"2017-12-01 01:28:38";"2017-12-01";"01:28:38";"01"
4949;66;1316778;1512052694;4163659;"pv";"2017-12-01 01:38:14";"2017-12-01";"01:38:14";"01"
4950;66;1316778;1512060486;4163659;"pv";"2017-12-01 03:48:06";"2017-12-01";"03:48:06";"03"
4951;66;1316778;1512061379;4163659;"pv";"2017-12-01 04:02:59";"2017-12-01";"04:02:59";"04"
4952;66;1316778;1512061953;4163659;"pv";"2017-12-01 04:12:33";"2017-12-01";"04:12:33";"04"
4953;66;1316778;1512063311;4163659;"pv";"2017-12-01 04:35:11";"2017-12-01";"04:35:11";"04"
4954;66;1365983;1511626996;2241047;"pv";"2017-11-26 03:23:16";"2017-11-26";"03:23:16";"03"
4955;66;1369260;1511626405;1320293;"cart";"2017-11-26 03:13:25";"2017-11-26";"03:13:25";"03"
4956;66;1411139;1511711093;2982027;"pv";"2017-11-27 02:44:53";"2017-11-27";"02:44:53";"02"
4957;66;1431891;1511666122;2827444;"cart";"2017-11-26 14:15:22";"2017-11-26";"14:15:22";"14"
4958;66;1437711;1511625310;1834026;"cart";"2017-11-26 02:55:10";"2017-11-26";"02:55:10";"02"
4959;66;1460948;1512061884;4163659;"pv";"2017-12-01 04:11:24";"2017-12-01";"04:11:24";"04"
4960;66;1500422;1512055147;1879194;"pv";"2017-12-01 02:19:07";"2017-12-01";"02:19:07";"02"
4961;66;1500422;1512057143;1879194;"pv";"2017-12-01 02:52:23";"2017-12-01";"02:52:23";"02"
4962;66;1514848;1511622637;238434;"cart";"2017-11-26 02:10:37";"2017-11-26";"02:10:37";"02"
4963;66;1565553;1511627913;4018900;"pv";"2017-11-26 03:38:33";"2017-11-26";"03:38:33";"03"
4964;66;1591399;1511967129;4163659;"cart";"2017-11-30 01:52:09";"2017-11-30";"01:52:09";"01"
4965;66;1591399;1512051987;4163659;"pv";"2017-12-01 01:26:27";"2017-12-01";"01:26:27";"01"
4966;66;1591399;1512052437;4163659;"pv";"2017-12-01 01:33:57";"2017-12-01";"01:33:57";"01"
4967;66;1591399;1512060751;4163659;"pv";"2017-12-01 03:52:31";"2017-12-01";"03:52:31";"03"
4968;66;1599902;1512053877;1879194;"pv";"2017-12-01 01:57:57";"2017-12-01";"01:57:57";"01"
4969;66;1614157;1511623936;2328673;"pv";"2017-11-26 02:32:16";"2017-11-26";"02:32:16";"02"
4970;66;1614346;1511626051;1080785;"pv";"2017-11-26 03:07:31";"2017-11-26";"03:07:31";"03"
4971;66;1637068;1512298668;2096639;"pv";"2017-12-03 21:57:48";"2017-12-03";"21:57:48";"21"
4972;66;1700796;1511627867;4018900;"pv";"2017-11-26 03:37:47";"2017-11-26";"03:37:47";"03"
4973;66;1739116;1512053740;1879194;"pv";"2017-12-01 01:55:40";"2017-12-01";"01:55:40";"01"
4974;66;1863144;1512051672;2465336;"pv";"2017-12-01 01:21:12";"2017-12-01";"01:21:12";"01"
4975;66;1922997;1511623204;1080785;"cart";"2017-11-26 02:20:04";"2017-11-26";"02:20:04";"02"
4976;66;1922997;1511683366;1080785;"pv";"2017-11-26 19:02:46";"2017-11-26";"19:02:46";"19"
4977;66;1922997;1512025162;1080785;"pv";"2017-11-30 17:59:22";"2017-11-30";"17:59:22";"17"
4978;66;1939986;1512279837;4163659;"pv";"2017-12-03 16:43:57";"2017-12-03";"16:43:57";"16"
4979;66;1941543;1512057426;1051370;"pv";"2017-12-01 02:57:06";"2017-12-01";"02:57:06";"02"
4980;66;1946291;1512215811;1879194;"pv";"2017-12-02 22:56:51";"2017-12-02";"22:56:51";"22"
4981;66;1966259;1511628466;2982027;"pv";"2017-11-26 03:47:46";"2017-11-26";"03:47:46";"03"
4982;66;1966259;1511682932;2982027;"pv";"2017-11-26 18:55:32";"2017-11-26";"18:55:32";"18"
4983;66;1966259;1511711110;2982027;"pv";"2017-11-27 02:45:10";"2017-11-27";"02:45:10";"02"
4984;66;1966259;1511712262;2982027;"pv";"2017-11-27 03:04:22";"2017-11-27";"03:04:22";"03"
4985;66;1966259;1511795279;2982027;"pv";"2017-11-28 02:07:59";"2017-11-28";"02:07:59";"02"
4986;66;1996340;1511712834;238434;"pv";"2017-11-27 03:13:54";"2017-11-27";"03:13:54";"03"
4987;66;2046552;1512061754;1879194;"cart";"2017-12-01 04:09:14";"2017-12-01";"04:09:14";"04"
4988;66;2046552;1512063045;1879194;"pv";"2017-12-01 04:30:45";"2017-12-01";"04:30:45";"04"
4989;66;2046552;1512120237;1879194;"pv";"2017-12-01 20:23:57";"2017-12-01";"20:23:57";"20"
4990;66;2107884;1511683435;2885642;"pv";"2017-11-26 19:03:55";"2017-11-26";"19:03:55";"19"
4991;66;2142098;1511666026;2827444;"cart";"2017-11-26 14:13:46";"2017-11-26";"14:13:46";"14"
4992;66;2143376;1511683426;2885642;"pv";"2017-11-26 19:03:46";"2017-11-26";"19:03:46";"19"
4993;66;2189363;1512061841;4170419;"pv";"2017-12-01 04:10:41";"2017-12-01";"04:10:41";"04"
4994;66;2279598;1511625663;1080785;"cart";"2017-11-26 03:01:03";"2017-11-26";"03:01:03";"03"
4995;66;2328665;1511712435;4163659;"pv";"2017-11-27 03:07:15";"2017-11-27";"03:07:15";"03"
4996;66;2417494;1512051753;884828;"pv";"2017-12-01 01:22:33";"2017-12-01";"01:22:33";"01"
4997;66;2606869;1511622972;1884568;"cart";"2017-11-26 02:16:12";"2017-11-26";"02:16:12";"02"
4998;66;2606869;1511623348;1884568;"pv";"2017-11-26 02:22:28";"2017-11-26";"02:22:28";"02"
4999;66;2606869;1511623619;1884568;"pv";"2017-11-26 02:26:59";"2017-11-26";"02:26:59";"02"
5000;66;2623449;1511966347;2885642;"pv";"2017-11-30 01:39:07";"2017-11-30";"01:39:07";"01"
5001;66;2626208;1511966526;4159072;"pv";"2017-11-30 01:42:06";"2017-11-30";"01:42:06";"01"
5002;66;2627424;1511599122;2982027;"pv";"2017-11-25 19:38:42";"2017-11-25";"19:38:42";"19"
5003;66;2627424;1511711075;2982027;"pv";"2017-11-27 02:44:35";"2017-11-27";"02:44:35";"02"
5004;66;2629536;1512061608;1029459;"pv";"2017-12-01 04:06:48";"2017-12-01";"04:06:48";"04"
5005;66;2689450;1511829147;2465336;"pv";"2017-11-28 11:32:27";"2017-11-28";"11:32:27";"11"
5006;66;2724959;1512215335;1879194;"pv";"2017-12-02 22:48:55";"2017-12-02";"22:48:55";"22"
5007;66;2821919;1512215261;1879194;"pv";"2017-12-02 22:47:41";"2017-12-02";"22:47:41";"22"
5008;66;2994903;1511626333;2394030;"cart";"2017-11-26 03:12:13";"2017-11-26";"03:12:13";"03"
5009;66;3019557;1511682988;2982027;"pv";"2017-11-26 18:56:28";"2017-11-26";"18:56:28";"18"
5010;66;3019557;1511710990;2982027;"pv";"2017-11-27 02:43:10";"2017-11-27";"02:43:10";"02"
5011;66;3019557;1511713984;2982027;"pv";"2017-11-27 03:33:04";"2017-11-27";"03:33:04";"03"
5012;66;3019557;1511795458;2982027;"cart";"2017-11-28 02:10:58";"2017-11-28";"02:10:58";"02"
5013;66;3019557;1512060297;2982027;"buy";"2017-12-01 03:44:57";"2017-12-01";"03:44:57";"03"
5014;66;3019557;1512062564;2982027;"pv";"2017-12-01 04:22:44";"2017-12-01";"04:22:44";"04"
5015;66;3019557;1512116971;2982027;"pv";"2017-12-01 19:29:31";"2017-12-01";"19:29:31";"19"
5016;66;3019557;1512221087;2982027;"pv";"2017-12-03 00:24:47";"2017-12-03";"00:24:47";"00"
5017;66;3082152;1512053575;2465336;"pv";"2017-12-01 01:52:55";"2017-12-01";"01:52:55";"01"
5018;66;3133192;1511622298;238434;"pv";"2017-11-26 02:04:58";"2017-11-26";"02:04:58";"02"
5019;66;3183330;1512053860;1879194;"pv";"2017-12-01 01:57:40";"2017-12-01";"01:57:40";"01"
5020;66;3183557;1512140246;3277224;"cart";"2017-12-02 01:57:26";"2017-12-02";"01:57:26";"01"
5021;66;3202080;1511713046;238434;"pv";"2017-11-27 03:17:26";"2017-11-27";"03:17:26";"03"
5022;66;3202080;1511794871;238434;"cart";"2017-11-28 02:01:11";"2017-11-28";"02:01:11";"02"
5023;66;3202080;1512061177;238434;"buy";"2017-12-01 03:59:37";"2017-12-01";"03:59:37";"03"
5024;66;3286719;1511622218;3524510;"pv";"2017-11-26 02:03:38";"2017-11-26";"02:03:38";"02"
5026;66;3301006;1511665838;2827444;"pv";"2017-11-26 14:10:38";"2017-11-26";"14:10:38";"14"
5027;66;3308956;1511599150;2827444;"cart";"2017-11-25 19:39:10";"2017-11-25";"19:39:10";"19"
5028;66;3312867;1511624453;1646753;"pv";"2017-11-26 02:40:53";"2017-11-26";"02:40:53";"02"
5029;66;3331037;1511626753;4217906;"cart";"2017-11-26 03:19:13";"2017-11-26";"03:19:13";"03"
5030;66;3331037;1512052208;4217906;"pv";"2017-12-01 01:30:08";"2017-12-01";"01:30:08";"01"
